checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
373B,Indonesian,m_arc,arc_id,0.2641025641025641,5,0.25,250.6899,9.9219,0.578069,0.3142,0.3852,0.4141,0.457,0.4967,0.5458,0.6333,0.7215,0.8282,layer_15,last
384B,Indonesian,m_arc,arc_id,0.26153846153846155,5,0.25,246.7209,9.7507,0.577464,0.317,0.3877,0.4164,0.4591,0.4984,0.547,0.6339,0.7219,0.8284,layer_15,last
394B,Indonesian,m_arc,arc_id,0.2777777777777778,5,0.25,240.8626,9.5726,0.578179,0.32,0.3909,0.4194,0.4624,0.5018,0.5503,0.6369,0.7243,0.8299,layer_15,last
405B,Indonesian,m_arc,arc_id,0.2641025641025641,5,0.25,234.3233,9.3671,0.579097,0.3235,0.395,0.4234,0.4661,0.5052,0.5535,0.6395,0.7264,0.8314,layer_15,last
415B,Indonesian,m_arc,arc_id,0.2743589743589744,5,0.25,221.5159,8.9126,0.579764,0.3318,0.4029,0.4311,0.4732,0.5118,0.5595,0.6444,0.7302,0.8338,layer_15,last
426B,Indonesian,m_arc,arc_id,0.2692307692307692,5,0.25,227.4518,9.0895,0.577811,0.3285,0.3995,0.4276,0.4697,0.5085,0.5563,0.6414,0.7275,0.8319,layer_15,last
436B,Indonesian,m_arc,arc_id,0.2760683760683761,5,0.25,218.8089,8.8329,0.579808,0.3334,0.4045,0.4327,0.475,0.5137,0.5612,0.6458,0.7312,0.8344,layer_15,last
447B,Indonesian,m_arc,arc_id,0.27008547008547007,5,0.25,218.5955,8.7959,0.579111,0.3341,0.4047,0.4327,0.4749,0.5134,0.5608,0.6453,0.7307,0.834,layer_15,last
457B,Indonesian,m_arc,arc_id,0.2675213675213675,5,0.25,218.778,8.8239,0.579681,0.3335,0.4046,0.4327,0.4749,0.5136,0.5611,0.6457,0.7311,0.8343,layer_15,last
468B,Indonesian,m_arc,arc_id,0.27350427350427353,5,0.25,209.8056,8.5237,0.58038,0.3395,0.4105,0.4383,0.4801,0.5185,0.5656,0.6494,0.7341,0.8362,layer_15,last
478B,Indonesian,m_arc,arc_id,0.27521367521367524,5,0.25,205.4004,8.3719,0.580965,0.3426,0.4133,0.4411,0.4827,0.5209,0.5678,0.6513,0.7356,0.8373,layer_15,last
489B,Indonesian,m_arc,arc_id,0.26495726495726496,5,0.25,205.4891,8.3754,0.580451,0.3425,0.4134,0.4412,0.4828,0.521,0.5679,0.6512,0.7354,0.8371,layer_15,last
499B,Indonesian,m_arc,arc_id,0.27008547008547007,5,0.25,199.4862,8.1786,0.581108,0.3467,0.4175,0.4452,0.4865,0.5246,0.5711,0.6539,0.7375,0.8385,layer_15,last
510B,Indonesian,m_arc,arc_id,0.2692307692307692,5,0.25,198.6893,8.1606,0.581855,0.3471,0.418,0.4456,0.487,0.525,0.5716,0.6545,0.7381,0.839,layer_15,last
520B,Indonesian,m_arc,arc_id,0.2709401709401709,5,0.25,196.9363,8.1,0.581173,0.3484,0.4193,0.447,0.4883,0.5263,0.5727,0.6552,0.7385,0.8391,layer_15,last
531B,Indonesian,m_arc,arc_id,0.27350427350427353,5,0.25,188.7642,7.8233,0.582039,0.3547,0.425,0.4524,0.4934,0.531,0.577,0.6589,0.7414,0.841,layer_15,last
541B,Indonesian,m_arc,arc_id,0.27008547008547007,5,0.25,188.4468,7.8168,0.582489,0.3548,0.4252,0.4526,0.4936,0.5313,0.5773,0.659,0.7416,0.8412,layer_15,last
552B,Indonesian,m_arc,arc_id,0.2709401709401709,5,0.25,185.1482,7.6927,0.582206,0.3577,0.4277,0.4549,0.4956,0.533,0.5788,0.6602,0.7425,0.8417,layer_15,last
562B,Indonesian,m_arc,arc_id,0.27350427350427353,5,0.25,181.7309,7.5783,0.582234,0.3605,0.4303,0.4574,0.498,0.5352,0.5807,0.6618,0.7436,0.8424,layer_15,last
573B,Indonesian,m_arc,arc_id,0.2760683760683761,5,0.25,180.5621,7.5475,0.582989,0.3612,0.4312,0.4582,0.4987,0.5359,0.5814,0.6625,0.7443,0.8429,layer_15,last
583B,Indonesian,m_arc,arc_id,0.26666666666666666,5,0.25,180.4184,7.5588,0.58326,0.3609,0.4312,0.4584,0.4991,0.5364,0.582,0.663,0.7448,0.8432,layer_15,last
593B,Indonesian,m_arc,arc_id,0.2777777777777778,5,0.25,176.8429,7.4432,0.583658,0.3638,0.4339,0.461,0.5015,0.5387,0.5841,0.6648,0.7461,0.8441,layer_15,last
10B,Italian,m_arc,arc_it,0.2018819503849444,5,0.25,913.0745,113.4221,0.670039,0.0783,0.1483,0.1804,0.2352,0.2971,0.3832,0.5383,0.6789,0.8211,layer_15,last
21B,Italian,m_arc,arc_it,0.21984602224123181,5,0.25,727.6964,46.8329,0.622149,0.1299,0.2171,0.2427,0.2866,0.3353,0.4035,0.5321,0.6591,0.8013,layer_15,last
31B,Italian,m_arc,arc_it,0.21385799828913601,5,0.25,629.9559,32.3577,0.605329,0.164,0.2482,0.2721,0.3122,0.3566,0.4189,0.5378,0.6582,0.7973,layer_15,last
42B,Italian,m_arc,arc_it,0.23353293413173654,5,0.25,675.7102,31.9772,0.592105,0.17,0.2373,0.2605,0.3003,0.3441,0.4053,0.523,0.6437,0.786,layer_15,last
52B,Italian,m_arc,arc_it,0.23011120615911035,5,0.25,516.1738,20.1728,0.586274,0.2178,0.2815,0.3032,0.3401,0.3803,0.4368,0.5457,0.6586,0.7938,layer_15,last
63B,Italian,m_arc,arc_it,0.24294268605645852,5,0.25,482.1089,17.8224,0.580555,0.233,0.2925,0.3137,0.3495,0.3884,0.4431,0.5491,0.6598,0.7934,layer_15,last
73B,Italian,m_arc,arc_it,0.24807527801539778,5,0.25,408.3408,14.4985,0.576056,0.2592,0.3187,0.3395,0.3742,0.4115,0.4634,0.5641,0.6698,0.7985,layer_15,last
84B,Italian,m_arc,arc_it,0.23011120615911035,5,0.25,410.614,14.6131,0.575764,0.2582,0.3182,0.3395,0.3743,0.4115,0.4634,0.5639,0.6695,0.7982,layer_15,last
94B,Italian,m_arc,arc_it,0.2617621899059025,5,0.25,384.2433,13.3687,0.57151,0.2705,0.3287,0.3494,0.3835,0.4196,0.47,0.568,0.6717,0.7988,layer_15,last
105B,Italian,m_arc,arc_it,0.24294268605645852,5,0.25,336.0239,11.645,0.571102,0.2902,0.3484,0.3691,0.4023,0.4374,0.4861,0.5807,0.681,0.8044,layer_15,last
115B,Italian,m_arc,arc_it,0.24123182207014543,5,0.25,347.6832,12.0205,0.569345,0.2856,0.3435,0.3648,0.3983,0.4336,0.4823,0.5771,0.678,0.8022,layer_15,last
126B,Italian,m_arc,arc_it,0.2583404619332763,5,0.25,326.3816,11.2804,0.567425,0.295,0.3533,0.3747,0.4076,0.4421,0.4897,0.5825,0.6815,0.804,layer_15,last
136B,Italian,m_arc,arc_it,0.24550898203592814,5,0.25,331.0426,11.4666,0.56599,0.2926,0.3514,0.3734,0.407,0.4416,0.4891,0.5818,0.6806,0.8031,layer_15,last
147B,Italian,m_arc,arc_it,0.24550898203592814,5,0.25,313.8923,10.8711,0.564567,0.3007,0.3593,0.3815,0.4145,0.4485,0.4952,0.5863,0.6838,0.8048,layer_15,last
157B,Italian,m_arc,arc_it,0.2557741659538067,5,0.25,347.1561,12.0688,0.564248,0.2851,0.3445,0.3677,0.4021,0.4372,0.4851,0.5781,0.6774,0.8007,layer_15,last
168B,Italian,m_arc,arc_it,0.25320786997433703,5,0.25,331.7124,11.5165,0.564769,0.292,0.3508,0.3742,0.4082,0.4428,0.4899,0.582,0.6804,0.8026,layer_15,last
178B,Italian,m_arc,arc_it,0.2583404619332763,5,0.25,337.0764,11.7521,0.564827,0.2889,0.3484,0.3724,0.4066,0.4414,0.4889,0.5811,0.6798,0.8022,layer_15,last
189B,Italian,m_arc,arc_it,0.2540633019674936,5,0.25,357.1152,12.4712,0.562804,0.2803,0.3402,0.365,0.3998,0.435,0.4828,0.5757,0.6751,0.7989,layer_15,last
199B,Italian,m_arc,arc_it,0.2686056458511548,5,0.25,339.9858,11.8854,0.560338,0.2872,0.3482,0.3732,0.4075,0.442,0.4889,0.58,0.6779,0.8002,layer_15,last
210B,Italian,m_arc,arc_it,0.26518391787852863,5,0.25,362.7023,12.7422,0.559234,0.277,0.339,0.3648,0.3995,0.4346,0.4819,0.5739,0.6729,0.7969,layer_15,last
220B,Italian,m_arc,arc_it,0.2609067579127459,5,0.25,338.8412,11.7963,0.559665,0.2883,0.3477,0.3735,0.408,0.4425,0.489,0.5798,0.6775,0.7998,layer_15,last
231B,Italian,m_arc,arc_it,0.2634730538922156,5,0.25,360.1657,12.7155,0.557831,0.2773,0.3405,0.3673,0.4019,0.4366,0.4835,0.5749,0.6733,0.7969,layer_15,last
241B,Italian,m_arc,arc_it,0.2754491017964072,5,0.25,372.8363,13.2148,0.557586,0.2719,0.3346,0.3621,0.3978,0.433,0.4803,0.5722,0.6713,0.7955,layer_15,last
252B,Italian,m_arc,arc_it,0.2728828058169376,5,0.25,304.2506,10.9506,0.558778,0.2991,0.3652,0.3928,0.4276,0.4613,0.5063,0.5934,0.6871,0.8052,layer_15,last
262B,Italian,m_arc,arc_it,0.2728828058169376,5,0.25,305.612,11.0402,0.557753,0.2977,0.3651,0.3929,0.4275,0.4612,0.5061,0.593,0.6867,0.8048,layer_15,last
273B,Italian,m_arc,arc_it,0.2857142857142857,5,0.25,313.5927,11.3641,0.557186,0.2932,0.3617,0.3894,0.4244,0.4584,0.5038,0.5912,0.6852,0.8037,layer_15,last
283B,Italian,m_arc,arc_it,0.2891360136869119,5,0.25,309.0337,11.2325,0.557092,0.2949,0.3638,0.3917,0.4268,0.4607,0.5058,0.5928,0.6864,0.8044,layer_15,last
294B,Italian,m_arc,arc_it,0.2857142857142857,5,0.25,343.5762,12.5453,0.555848,0.2785,0.3494,0.3776,0.4132,0.4479,0.494,0.5828,0.6786,0.7993,layer_15,last
304B,Italian,m_arc,arc_it,0.2788708297690334,5,0.25,298.9759,11.0071,0.557918,0.2978,0.3693,0.3975,0.4324,0.4662,0.511,0.5971,0.6898,0.8065,layer_15,last
315B,Italian,m_arc,arc_it,0.2643284858853721,5,0.25,285.5328,10.5324,0.557831,0.3046,0.376,0.404,0.4385,0.4719,0.5161,0.6013,0.6929,0.8085,layer_15,last
325B,Italian,m_arc,arc_it,0.2728828058169376,5,0.25,290.1012,10.7984,0.558222,0.3006,0.374,0.4024,0.4373,0.4713,0.5159,0.6013,0.693,0.8084,layer_15,last
334B,Italian,m_arc,arc_it,0.2865697177074423,5,0.25,267.5991,9.9873,0.558637,0.3129,0.3854,0.4133,0.4476,0.4808,0.5245,0.6083,0.6984,0.8119,layer_15,last
342B,Italian,m_arc,arc_it,0.2737382378100941,5,0.25,263.1784,9.8741,0.559169,0.3147,0.3879,0.4158,0.45,0.4833,0.5269,0.6104,0.7001,0.813,layer_15,last
352B,Italian,m_arc,arc_it,0.2745936698032506,5,0.25,252.7064,9.5463,0.560049,0.3202,0.3934,0.4214,0.4557,0.4887,0.532,0.6147,0.7035,0.8152,layer_15,last
363B,Italian,m_arc,arc_it,0.2831479897348161,5,0.25,268.2969,10.123,0.558876,0.3106,0.3855,0.4139,0.4485,0.4821,0.526,0.6097,0.6995,0.8125,layer_15,last
373B,Italian,m_arc,arc_it,0.2891360136869119,5,0.25,248.4341,9.3875,0.559569,0.3229,0.396,0.4237,0.4576,0.4904,0.5334,0.6158,0.7043,0.8156,layer_15,last
384B,Italian,m_arc,arc_it,0.2874251497005988,5,0.25,249.0573,9.4003,0.559988,0.3227,0.3953,0.4231,0.4573,0.49,0.5331,0.6154,0.704,0.8156,layer_15,last
394B,Italian,m_arc,arc_it,0.28828058169375537,5,0.25,239.4004,9.0983,0.560149,0.3282,0.4009,0.4286,0.4624,0.4951,0.5378,0.6195,0.7072,0.8176,layer_15,last
405B,Italian,m_arc,arc_it,0.2891360136869119,5,0.25,234.113,8.961,0.561144,0.3306,0.4041,0.4319,0.4655,0.4981,0.5407,0.622,0.7093,0.819,layer_15,last
415B,Italian,m_arc,arc_it,0.2857142857142857,5,0.25,223.2549,8.5924,0.560882,0.3379,0.411,0.4384,0.4716,0.5037,0.5457,0.626,0.7122,0.8208,layer_15,last
426B,Italian,m_arc,arc_it,0.2831479897348161,5,0.25,224.5191,8.6595,0.560821,0.3365,0.4104,0.438,0.4713,0.5034,0.5454,0.6258,0.7121,0.8207,layer_15,last
436B,Italian,m_arc,arc_it,0.28999144568006846,5,0.25,219.8233,8.5177,0.561847,0.3393,0.4131,0.4406,0.474,0.506,0.548,0.6281,0.7141,0.822,layer_15,last
447B,Italian,m_arc,arc_it,0.2891360136869119,5,0.25,214.6538,8.3465,0.561725,0.3429,0.4165,0.4438,0.4769,0.5088,0.5506,0.6302,0.7156,0.823,layer_15,last
457B,Italian,m_arc,arc_it,0.28828058169375537,5,0.25,213.0116,8.3004,0.561883,0.3438,0.4177,0.4448,0.4779,0.5097,0.5514,0.6309,0.7161,0.8234,layer_15,last
468B,Italian,m_arc,arc_it,0.2917023096663815,5,0.25,208.8618,8.1836,0.562833,0.3463,0.4202,0.4475,0.4805,0.5122,0.5538,0.633,0.7179,0.8246,layer_15,last
478B,Italian,m_arc,arc_it,0.2857142857142857,5,0.25,207.7055,8.1495,0.563271,0.3471,0.4209,0.4481,0.4811,0.513,0.5545,0.6337,0.7185,0.825,layer_15,last
489B,Italian,m_arc,arc_it,0.2857142857142857,5,0.25,205.2834,8.0816,0.563451,0.3485,0.4225,0.4498,0.4829,0.5146,0.556,0.6349,0.7194,0.8256,layer_15,last
499B,Italian,m_arc,arc_it,0.2891360136869119,5,0.25,200.4354,7.9143,0.563568,0.3523,0.4257,0.4527,0.4855,0.517,0.5583,0.6368,0.721,0.8266,layer_15,last
510B,Italian,m_arc,arc_it,0.2874251497005988,5,0.25,194.0461,7.726,0.564112,0.3566,0.4302,0.4571,0.4896,0.521,0.562,0.64,0.7235,0.8282,layer_15,last
520B,Italian,m_arc,arc_it,0.2831479897348161,5,0.25,196.9472,7.8241,0.563743,0.3543,0.4282,0.4553,0.488,0.5196,0.5607,0.6389,0.7226,0.8276,layer_15,last
531B,Italian,m_arc,arc_it,0.2934131736526946,5,0.25,190.8974,7.6454,0.564583,0.3585,0.4326,0.4595,0.492,0.5233,0.5642,0.6418,0.7249,0.8292,layer_15,last
541B,Italian,m_arc,arc_it,0.2831479897348161,5,0.25,185.7061,7.4783,0.565054,0.3626,0.4363,0.463,0.4955,0.5264,0.567,0.6441,0.7267,0.8304,layer_15,last
552B,Italian,m_arc,arc_it,0.28828058169375537,5,0.25,183.9894,7.4141,0.564801,0.3642,0.4376,0.4642,0.4964,0.5273,0.5677,0.6447,0.7272,0.8306,layer_15,last
562B,Italian,m_arc,arc_it,0.2891360136869119,5,0.25,179.6191,7.289,0.565362,0.3674,0.4408,0.4674,0.4996,0.5304,0.5706,0.6471,0.7291,0.8319,layer_15,last
573B,Italian,m_arc,arc_it,0.2840034217279726,5,0.25,172.9101,7.0859,0.566004,0.3727,0.446,0.4724,0.5043,0.5348,0.5747,0.6506,0.7319,0.8337,layer_15,last
583B,Italian,m_arc,arc_it,0.29426860564585117,5,0.25,173.1293,7.0932,0.565811,0.3725,0.4457,0.4721,0.5041,0.5347,0.5747,0.6506,0.7319,0.8336,layer_15,last
593B,Italian,m_arc,arc_it,0.29426860564585117,5,0.25,173.8904,7.1191,0.565801,0.3718,0.4452,0.4716,0.5036,0.5342,0.5743,0.6503,0.7316,0.8335,layer_15,last
10B,Spanish,m_arc,arc_es,0.19145299145299147,5,0.25,940.2571,121.8996,0.669055,0.0748,0.1424,0.1743,0.229,0.2905,0.3767,0.5336,0.6761,0.8196,layer_15,last
21B,Spanish,m_arc,arc_es,0.22136752136752136,5,0.25,709.2345,43.0727,0.62075,0.1374,0.2223,0.2467,0.2891,0.3367,0.4038,0.5319,0.6593,0.8016,layer_15,last
31B,Spanish,m_arc,arc_es,0.2222222222222222,5,0.25,621.3658,30.7803,0.604228,0.1688,0.25,0.2734,0.3123,0.3557,0.4171,0.5356,0.6568,0.7969,layer_15,last
42B,Spanish,m_arc,arc_es,0.24957264957264957,5,0.25,674.0966,30.9257,0.589922,0.1734,0.2378,0.2613,0.2995,0.3419,0.4023,0.5194,0.6408,0.7845,layer_15,last
52B,Spanish,m_arc,arc_es,0.24700854700854702,5,0.25,524.2085,19.9987,0.582719,0.219,0.2793,0.3007,0.3359,0.375,0.4307,0.5392,0.6535,0.7907,layer_15,last
63B,Spanish,m_arc,arc_es,0.2376068376068376,5,0.25,477.8604,17.2806,0.577565,0.2368,0.2941,0.3153,0.3496,0.3874,0.4412,0.546,0.6571,0.7918,layer_15,last
73B,Spanish,m_arc,arc_es,0.24700854700854702,5,0.25,408.663,14.2104,0.572791,0.262,0.3187,0.3396,0.3725,0.4086,0.4596,0.5595,0.666,0.7962,layer_15,last
84B,Spanish,m_arc,arc_es,0.2606837606837607,5,0.25,411.2466,14.2766,0.57173,0.2615,0.3181,0.3394,0.3724,0.4083,0.4592,0.5587,0.665,0.7953,layer_15,last
94B,Spanish,m_arc,arc_es,0.26324786324786326,5,0.25,377.0387,12.8184,0.567205,0.2765,0.3315,0.3523,0.3844,0.4192,0.4687,0.5652,0.6689,0.7969,layer_15,last
105B,Spanish,m_arc,arc_es,0.25726495726495724,5,0.25,339.1512,11.5332,0.566357,0.2918,0.3475,0.3681,0.3998,0.4338,0.4816,0.5754,0.6762,0.801,layer_15,last
115B,Spanish,m_arc,arc_es,0.2564102564102564,5,0.25,338.8448,11.506,0.565562,0.2922,0.3475,0.3686,0.4003,0.4343,0.482,0.5754,0.676,0.8008,layer_15,last
126B,Spanish,m_arc,arc_es,0.26837606837606837,5,0.25,306.9365,10.4768,0.563594,0.3064,0.3623,0.3835,0.4145,0.4477,0.494,0.5845,0.6823,0.8042,layer_15,last
136B,Spanish,m_arc,arc_es,0.26666666666666666,5,0.25,300.9837,10.2859,0.56162,0.3093,0.3653,0.387,0.4182,0.4511,0.497,0.5866,0.6835,0.8045,layer_15,last
147B,Spanish,m_arc,arc_es,0.26153846153846155,5,0.25,309.2357,10.5378,0.56057,0.3056,0.3613,0.3835,0.415,0.448,0.494,0.5839,0.6812,0.8028,layer_15,last
157B,Spanish,m_arc,arc_es,0.2504273504273504,5,0.25,338.5275,11.5868,0.560136,0.2911,0.3483,0.3719,0.4046,0.4385,0.4854,0.5767,0.6756,0.7992,layer_15,last
168B,Spanish,m_arc,arc_es,0.252991452991453,5,0.25,329.9323,11.2771,0.56044,0.2952,0.3522,0.3751,0.4076,0.4412,0.4879,0.5788,0.6772,0.8003,layer_15,last
178B,Spanish,m_arc,arc_es,0.26666666666666666,5,0.25,330.1637,11.3071,0.560134,0.2948,0.3522,0.3756,0.4081,0.4417,0.4883,0.579,0.6771,0.8002,layer_15,last
189B,Spanish,m_arc,arc_es,0.2743589743589744,5,0.25,351.6477,12.0433,0.556909,0.2854,0.3438,0.3682,0.4009,0.4347,0.4814,0.5724,0.6714,0.7961,layer_15,last
199B,Spanish,m_arc,arc_es,0.2623931623931624,5,0.25,339.8581,11.6478,0.554395,0.2902,0.3495,0.3739,0.4063,0.4396,0.4855,0.5751,0.673,0.7966,layer_15,last
210B,Spanish,m_arc,arc_es,0.2726495726495726,5,0.25,365.1032,12.6044,0.553197,0.2786,0.3396,0.3649,0.3979,0.4318,0.4783,0.5689,0.6679,0.793,layer_15,last
220B,Spanish,m_arc,arc_es,0.27350427350427353,5,0.25,313.8345,10.8031,0.554188,0.3015,0.3618,0.3853,0.4174,0.4501,0.495,0.5829,0.6789,0.8002,layer_15,last
231B,Spanish,m_arc,arc_es,0.26495726495726496,5,0.25,350.8836,12.1467,0.552787,0.2839,0.3456,0.3712,0.4042,0.4375,0.4835,0.5732,0.6711,0.795,layer_15,last
241B,Spanish,m_arc,arc_es,0.2641025641025641,5,0.25,373.0259,12.9579,0.551842,0.2747,0.3371,0.3628,0.3964,0.4304,0.4769,0.5674,0.6664,0.7919,layer_15,last
252B,Spanish,m_arc,arc_es,0.2743589743589744,5,0.25,300.2088,10.6292,0.552668,0.3037,0.3693,0.3954,0.4283,0.4608,0.5048,0.5901,0.6835,0.8023,layer_15,last
262B,Spanish,m_arc,arc_es,0.2760683760683761,5,0.25,297.167,10.5772,0.551198,0.3043,0.3712,0.398,0.4305,0.4628,0.5064,0.5911,0.6839,0.8022,layer_15,last
273B,Spanish,m_arc,arc_es,0.2726495726495726,5,0.25,309.5689,11.0412,0.550475,0.2976,0.366,0.3922,0.4256,0.4583,0.5023,0.5877,0.6812,0.8004,layer_15,last
283B,Spanish,m_arc,arc_es,0.2923076923076923,5,0.25,304.1017,10.8753,0.550104,0.2998,0.3686,0.3949,0.4285,0.4609,0.5047,0.5895,0.6825,0.8011,layer_15,last
294B,Spanish,m_arc,arc_es,0.294017094017094,5,0.25,328.5621,11.7594,0.549228,0.288,0.3579,0.3851,0.4184,0.4514,0.496,0.5822,0.6767,0.7974,layer_15,last
304B,Spanish,m_arc,arc_es,0.28717948717948716,5,0.25,292.4062,10.6045,0.551232,0.3036,0.3744,0.402,0.4348,0.4671,0.5106,0.5945,0.6864,0.8036,layer_15,last
315B,Spanish,m_arc,arc_es,0.28717948717948716,5,0.25,275.5869,10.0528,0.551572,0.312,0.3827,0.4101,0.4429,0.4748,0.5177,0.6004,0.6909,0.8064,layer_15,last
325B,Spanish,m_arc,arc_es,0.2726495726495726,5,0.25,280.4556,10.264,0.551199,0.3086,0.3806,0.4079,0.441,0.4732,0.5165,0.5996,0.6902,0.8059,layer_15,last
334B,Spanish,m_arc,arc_es,0.2931623931623932,5,0.25,260.2586,9.5762,0.551739,0.3198,0.391,0.4182,0.4505,0.4821,0.5244,0.6059,0.6952,0.8091,layer_15,last
342B,Spanish,m_arc,arc_es,0.2914529914529915,5,0.25,255.4276,9.4535,0.552017,0.3218,0.3935,0.4209,0.4534,0.4851,0.5273,0.6084,0.6971,0.8103,layer_15,last
352B,Spanish,m_arc,arc_es,0.29914529914529914,5,0.25,241.8187,9.0265,0.553055,0.3295,0.401,0.4282,0.4605,0.4919,0.5336,0.6138,0.7014,0.8131,layer_15,last
363B,Spanish,m_arc,arc_es,0.2829059829059829,5,0.25,254.1586,9.4695,0.55202,0.3215,0.3945,0.4222,0.4549,0.4865,0.5288,0.6098,0.6982,0.8109,layer_15,last
373B,Spanish,m_arc,arc_es,0.2948717948717949,5,0.25,240.028,8.9714,0.552757,0.3306,0.4024,0.4295,0.4614,0.4926,0.5342,0.6142,0.7018,0.8133,layer_15,last
384B,Spanish,m_arc,arc_es,0.2905982905982906,5,0.25,234.3239,8.792,0.553166,0.334,0.4058,0.4327,0.4646,0.4955,0.5368,0.6164,0.7035,0.8145,layer_15,last
394B,Spanish,m_arc,arc_es,0.3017094017094017,5,0.25,226.3287,8.5562,0.553312,0.3386,0.4104,0.4374,0.4693,0.5001,0.5412,0.6201,0.7063,0.8162,layer_15,last
405B,Spanish,m_arc,arc_es,0.2905982905982906,5,0.25,218.9532,8.3492,0.554096,0.3428,0.4152,0.4421,0.4736,0.5042,0.545,0.6234,0.709,0.818,layer_15,last
415B,Spanish,m_arc,arc_es,0.2914529914529915,5,0.25,205.6826,7.9131,0.553862,0.3525,0.4237,0.4503,0.4814,0.5115,0.5516,0.6287,0.713,0.8205,layer_15,last
426B,Spanish,m_arc,arc_es,0.28717948717948716,5,0.25,207.277,7.9777,0.553686,0.351,0.4226,0.4495,0.4807,0.5109,0.5511,0.6283,0.7127,0.8202,layer_15,last
436B,Spanish,m_arc,arc_es,0.288034188034188,5,0.25,204.8049,7.9187,0.554847,0.3523,0.4242,0.451,0.4823,0.5125,0.5528,0.6298,0.7141,0.8213,layer_15,last
447B,Spanish,m_arc,arc_es,0.294017094017094,5,0.25,200.4073,7.7813,0.554887,0.3554,0.4271,0.4539,0.485,0.5151,0.5551,0.6318,0.7155,0.8222,layer_15,last
457B,Spanish,m_arc,arc_es,0.3034188034188034,5,0.25,200.8366,7.7999,0.554689,0.355,0.427,0.4536,0.4848,0.5149,0.5549,0.6316,0.7154,0.8221,layer_15,last
468B,Spanish,m_arc,arc_es,0.30256410256410254,5,0.25,197.6282,7.7172,0.555703,0.3569,0.429,0.4558,0.4869,0.5169,0.5569,0.6334,0.717,0.8232,layer_15,last
478B,Spanish,m_arc,arc_es,0.2931623931623932,5,0.25,197.6748,7.7147,0.555948,0.357,0.429,0.4556,0.4867,0.5168,0.5567,0.6334,0.7169,0.8232,layer_15,last
489B,Spanish,m_arc,arc_es,0.2914529914529915,5,0.25,192.5651,7.5649,0.556223,0.3606,0.4325,0.4592,0.4902,0.5201,0.5598,0.6359,0.7189,0.8244,layer_15,last
499B,Spanish,m_arc,arc_es,0.30512820512820515,5,0.25,188.8381,7.4449,0.556314,0.3635,0.4351,0.4616,0.4925,0.5223,0.5618,0.6375,0.7202,0.8253,layer_15,last
510B,Spanish,m_arc,arc_es,0.2923076923076923,5,0.25,185.8489,7.3763,0.557315,0.3652,0.4372,0.4637,0.4947,0.5245,0.564,0.6396,0.7219,0.8265,layer_15,last
520B,Spanish,m_arc,arc_es,0.28547008547008546,5,0.25,182.9989,7.2799,0.556576,0.3677,0.4394,0.4659,0.4966,0.5262,0.5655,0.6407,0.7226,0.8268,layer_15,last
531B,Spanish,m_arc,arc_es,0.30256410256410254,5,0.25,181.9066,7.2678,0.557705,0.368,0.4402,0.4668,0.4975,0.5272,0.5665,0.6417,0.7236,0.8276,layer_15,last
541B,Spanish,m_arc,arc_es,0.294017094017094,5,0.25,174.9674,7.047,0.557961,0.3738,0.4454,0.4716,0.5022,0.5316,0.5704,0.6449,0.7261,0.8292,layer_15,last
552B,Spanish,m_arc,arc_es,0.28888888888888886,5,0.25,172.6397,6.9652,0.557579,0.3761,0.4473,0.4734,0.5036,0.5328,0.5715,0.6457,0.7267,0.8295,layer_15,last
562B,Spanish,m_arc,arc_es,0.3034188034188034,5,0.25,168.7911,6.8554,0.557945,0.3791,0.4503,0.4764,0.5064,0.5355,0.574,0.6479,0.7284,0.8306,layer_15,last
573B,Spanish,m_arc,arc_es,0.3017094017094017,5,0.25,165.5082,6.7628,0.558394,0.3818,0.453,0.479,0.5089,0.5379,0.5762,0.6498,0.73,0.8317,layer_15,last
583B,Spanish,m_arc,arc_es,0.305982905982906,5,0.25,162.9889,6.6914,0.558497,0.3838,0.4549,0.4809,0.5109,0.5398,0.5781,0.6514,0.7312,0.8324,layer_15,last
593B,Spanish,m_arc,arc_es,0.30256410256410254,5,0.25,160.6262,6.623,0.558605,0.3858,0.4569,0.4828,0.5127,0.5415,0.5797,0.6527,0.7322,0.8331,layer_15,last
10B,Arabic,m_mmlu,m_mmlu_ar,0.2714263613861386,5,0.25,883.983,165.3445,0.699195,0.0572,0.1246,0.161,0.2323,0.3087,0.41,0.5765,0.7121,0.8418,layer_15,last
21B,Arabic,m_mmlu,m_mmlu_ar,0.2678681930693069,5,0.25,859.2126,80.9078,0.656971,0.1027,0.1546,0.187,0.2473,0.3125,0.399,0.5468,0.679,0.8169,layer_15,last
31B,Arabic,m_mmlu,m_mmlu_ar,0.2628403465346535,5,0.25,808.0841,57.4804,0.640972,0.1259,0.1729,0.2031,0.2596,0.3208,0.4023,0.542,0.6707,0.8092,layer_15,last
42B,Arabic,m_mmlu,m_mmlu_ar,0.26647586633663367,5,0.25,754.3733,44.5753,0.628361,0.145,0.1902,0.219,0.2725,0.3304,0.408,0.5417,0.667,0.8049,layer_15,last
